"ensembl_gene_id","gene_symbol","lib95467","lib95468","lib95469","lib95470","lib95471","lib95472","lib95473","lib95474","lib95475","lib95476","lib95477","lib95478","lib95479","lib95480","lib95481","lib95482","lib95483","lib95484","lib95485","lib95486","lib95487","lib95488","lib95489","lib95490","lib95491","lib95492","lib95493","lib95494","lib95495","lib95496","lib95497","lib95498","lib95499","lib95500","lib95501","lib95502","lib95503","lib95504","lib95505","lib95506","lib95507","lib95509","lib95510","lib95511","lib95512","lib95513","lib95514","lib95515","lib95516","lib95517","lib95518","lib95519","lib95520","lib95521","lib95522","lib95523","lib95524","lib95525","lib95526","lib95527","lib95528","lib95529","lib95530","lib95531"
"ENSG00000141568","FOXK2",35.7972786850963,42.6677418212806,4.75386282703189,27.4602995467117,29.111282691247,8.99972383721093,33.1661891106326,23.0889095524101,18.0013699486078,20.5314693202517,23.7258256328496,21.7300288060693,14.4240809253974,28.4747000807062,25.8957773447927,17.9061902084181,32.381355817397,24.3614000980585,24.0394022005121,26.5819722773924,19.5350937942568,27.8329491187993,23.1580284965664,11.1340420191921,16.0972180794942,29.4373572959401,18.9459395711937,33.7502367085312,15.0540300964255,3.48932281043129,18.4664874991312,12.1926231975825,13.154076038673,23.3054151551762,18.0069771085618,27.0806161665718,91.3822569486499,24.6244176232093,26.5703877964313,33.5857415536418,22.774104794363,25.6239856362522,17.2443947352048,48.3230410175801,19.3359844787424,77.0186706682704,15.3470800887837,32.7691153731114,12.9416381855052,15.6452819739505,16.0256393010129,19.3327844805982,23.9579195843698,32.0474748431557,21.5557732513145,14.2456021431135,20.9870734462048,31.754451258607,22.081434957913,33.6074218116718,23.4912382063448,20.3698540635291,17.9949208699944,16.6891160347292
"ENSG00000141569","TRIM65",9.9974381913332,6.4886427654482,27.5724043967849,8.8900250331081,8.58678122547574,17.324468386631,17.6886341923374,25.5925262508642,20.5729942269803,21.631369462408,16.6959513712646,19.7545716418812,25.3863824286994,25.2017460484412,4.75636726741091,15.207997163314,17.6625577185802,24.0530279449185,28.8472826406145,15.2519513067005,8.52940714960506,15.9045423535996,16.1279127029659,16.7010630287881,14.0066702769625,18.4766391538348,9.9101837757013,13.0722747814734,17.9490358841997,19.5789779918645,31.6568357127964,15.6217984719026,28.122507393025,16.9935318839826,20.8880934459317,40.8014616909682,36.3370391803687,41.0406960386821,65.5097492222357,47.6069734643854,44.3803067787586,41.3477950039524,47.5707440971168,23.2986090620476,53.0358431416935,28.5976498683873,42.4996063997086,85.0097340838688,63.3144760460099,40.8515695986486,34.2365930521639,43.2144594272196,46.1076942944475,47.9365590090901,69.4807448488972,62.4464751478947,51.8059290473884,52.7035684083824,40.9242594553321,64.4899175305053,62.0315508886293,63.7210819423218,44.3874714793196,50.4694954785185
"ENSG00000141570","CBX8",11.4486792191074,7.86502153387661,0,15.8044889477477,13.8226234361317,17.7744545784916,8.29154727765816,9.45810752749329,5.8779983505658,8.06593437581316,4.61335498416521,8.5603143781485,10.962301503302,9.49156669356875,3.17091151160727,9.56632079627816,11.1208696746616,19.1190734946788,10.4899209602235,18.3023415680406,23.9373684521174,10.2716836033664,11.1654780251303,12.3442639777999,12.5432868151903,10.3343913911279,9.32723178889534,15.211374291169,11.0010219935417,1.74466140521564,6.59517410683259,3.04815579939563,9.07177657839516,10.1961191303896,5.0419535903973,11.1933213488497,28.0622678818689,11.7768953850131,16.033854704743,14.0212319107436,11.6790280996733,3.300058756184,27.9478121570561,0,11.0491339878528,15.2737448160705,5.31245079996358,18.9965886220936,22.4985402301859,9.99559681669061,15.6614202259899,14.7838940145751,5.42443462287617,7.80988882732367,19.6722590837239,11.3184236205559,12.4788004274731,10.1437830409439,9.71583138148172,14.0787848129976,6.23986014856034,4.1784316027752,13.7961060003291,19.9062950293758
"ENSG00000141574","SECTM1",55.7921550677627,50.3361378168103,67.5048521438528,65.5886291331531,54.4527589908217,83.9224247819919,87.6140162339212,89.2956622448631,81.5572271141005,93.1248787025702,129.832990268649,85.603143781485,105.584272373909,126.663321048659,31.1806298641382,20.3590929766945,33.0355246217889,22.5111671792186,27.0989624805773,71.0305160854911,39.8956140868624,26.5075705893327,36.3911876374616,38.9691470671723,42.6471751716469,55.743080836993,70.828666396924,58.4687199316808,36.4770729259541,39.1579559837289,15.8284178563982,51.0566096398768,24.4937967616669,80.1123645959181,66.6258153016786,0,0.71954533030433,1.24906466204685,0,0,0,0,0,0,0,0,0,0,0,0,1.09265722506906,0,0,8.61780836118474,0,0.390290469674342,0,0,0,0,0,0,0,0
"ENSG00000141576","RNF157",3.38622906480641,0,0,0.987780559234233,0,0,0.552769818510544,0,0,0,0,0.658485721396039,0,0,0.528485251934546,1.96232221462116,0,0,0.437080040009311,0.871540074668602,0,0,3.30828978522378,0.484088783443135,0.836219121012684,0.62632675097745,1.16590397361192,0.237677723299516,0,0,0,0,0.453588828919758,0,0.360139542171236,57.7719811553532,63.6797617319332,44.9663278336865,28.4028283341162,21.194885446473,44.0883310762668,53.5774245121637,39.2458638801214,81.1136759937953,47.5112761477671,64.9946587917893,43.0898787108157,16.1471003287795,29.4671146377656,39.5477961008194,27.6806497017496,24.6398233576252,41.1352958901443,22.6217469481099,16.9516275083153,58.5435704511513,25.7138917899446,28.0056618739103,38.5689063931547,21.799408742706,36.3380091004396,46.4850515808741,23.9932278266592,35.590042628278
"ENSG00000141577","CEP131",35.4747806789243,44.4373716664028,23.2939278524562,26.0774067637838,40.0018344894114,11.4746478924439,26.2565663792508,9.17992789433172,11.7559967011316,17.9650356552202,9.22670996833041,5.92637149256435,1.73088971104769,8.18238508066272,20.6109248254473,15.4532874401416,27.4750897844581,12.6432582787392,24.0394022005121,21.3527318293808,17.6090986314427,22.5314350009328,21.9174198271075,12.5863083695215,23.205080608102,33.5084811772936,24.1925074524473,11.8838861649758,16.79103356909,8.52945575883204,7.9142089281991,16.3838374217515,21.3186749592286,7.28294223599255,9.0034885542809,89.1854959085765,62.2406710713245,55.8510341743805,70.5489607008692,102.061525303785,73.5778770279419,47.9479125163204,79.0863620614567,119.944691097208,69.6095441234727,40.2966884509094,65.5202265328841,97.3575166882296,64.9072930534567,53.8893045769407,80.1281965050645,97.0429966084931,38.4230785787062,46.0514134300809,81.6189472622588,60.6901680343602,74.8728025648387,71.0064812866072,94.8029607526398,89.4684067148559,86.2568902889224,68.4218174954439,68.9805300016453,98.3250330238866
"ENSG00000141579","ZNF750",59.0171351294831,42.8643673596275,29.9493358103009,40.1038907049099,41.8867376852475,22.2743164970971,53.3422874862675,28.6525022156414,21.6751189177114,26.7642367924709,35.808422019949,19.7545716418812,27.1172721397471,29.7838816936123,29.5951741083346,25.7554790669027,32.381355817397,29.2953545482982,37.5888834408008,31.3754426880697,32.4667756017225,40.0927005163657,38.8724049763794,32.9180372741332,52.6818046237991,32.5689910508274,34.1026912281486,46.109478320106,49.2150983921603,63.3893643895018,22.4235919632308,39.6260253921432,36.7406951425004,51.9516546167469,39.9754891810072,0,0,0,0,0,0,0,0,0,0.55245669939264,0,0,0,1.39371488151594,0,0,0,0,0,0,0.390290469674342,0,0,0,0,0,0,0,0
"ENSG00000141580","WDR45B",163.183991123052,152.581417757206,74.1602601016974,161.600899490721,170.688456067384,120.146313226766,173.0169531938,125.180834922705,168.992452578767,122.822182540791,93.1458339660023,138.282001493168,111.353904744068,116.189868145411,90.3709780808073,154.042293847761,178.588083598978,164.36235762361,151.666773883231,132.038321312293,157.656461184636,144.79760434423,138.534634756246,132.398282271697,158.25446865165,145.307806226768,142.82323676746,150.449998848593,104.220208359869,124.840216106542,145.093830350317,134.118855173408,116.118740203458,123.810018011873,166.02432894094,67.88207785754,85.2661216410631,87.9698397698708,67.8002998943418,51.84595055368,87.0087593425662,73.5718981525727,106.439539917299,7.76620302068252,82.3160482095034,86.4428961930798,67.8813157773124,31.3443712264544,69.2875398239354,85.6144596907848,72.1153768545581,83.3963252104238,62.380998163076,85.6394705892733,63.4116436422165,67.5202512536612,93.9691486735476,91.0735303458658,75.9601362552207,84.9268632267922,69.7396134250862,85.6578478568916,94.1734192196375,88.271348665616
"ENSG00000141582","CBX4",5.64371510801068,9.24140030230502,0,12.841147270045,12.9848886824267,7.64976526162929,11.0553963702109,16.690777989694,12.4907464949523,10.6323680408446,15.5975335178919,18.4376001990891,14.4240809253974,17.0193609677785,3.69939676354182,13.4909652255205,9.81253206587789,9.86790890047939,10.9270010002328,11.3300209706918,11.280828810768,8.28361580916647,8.27072446305944,7.50337614336859,3.55393126430391,10.6475547666166,6.41247185486555,8.55639803878256,19.1070381993093,11.0495222330324,3.95710446409955,4.9532531740179,16.782786670031,7.28294223599255,9.72376763862337,35.0242635754329,29.5013585424775,26.2303579029838,31.6095992750648,34.8900421965016,32.1173272741016,42.3184005204771,52.9224528080425,39.6939265501551,34.2523153623437,19.8233709314958,33.6455217331027,86.9093929460781,52.5629612457441,27.8138346203565,51.7191086532689,32.2213074676637,28.4782817700999,41.2038962269145,30.7640647373129,50.3474705879901,52.3731472486372,36.1647917111913,37.391229862066,41.3280457413801,45.147223427819,22.9813738152636,22.7935664353263,59.3167377137966
"ENSG00000141622","RNF165",1.28999202468815,0.786502153387661,0,6.12423946725225,2.51320426111485,0,2.21107927404217,3.61633523110038,1.10212469073109,3.29970042646902,0.878734282698135,0,1.15392647403179,1.63647701613254,7.92727877901819,2.6981930451041,3.59792842415523,6.78418736907958,1.31124012002793,3.92193033600871,2.47627949504663,2.98210169129993,2.89475356207081,1.4522663503294,6.27164340759513,4.38428725684215,2.04033195382086,2.13909950969564,0,6.20324055187785,5.27613928546607,2.66713632447117,3.62871063135806,2.91317689439702,3.24125587954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000141627","DYM",34.0235396511501,40.8981119761584,40.8832203124742,63.8106241265315,38.3263649820015,26.324192223842,59.1463705806282,50.0723339690821,42.6154880416021,38.4965049754719,43.4973469935577,35.5582289553861,51.9266913314307,62.1861266130366,53.3770104453891,80.4552107994676,67.3793868523615,9.86790890047939,51.5754447210987,52.2924044801161,42.371893581909,53.3464858110321,62.8575059192518,54.4599881373526,47.4554351174698,38.8322585606019,74.9093303045657,63.4599521209707,53.847107652599,58.9307852428396,60.6756017828598,80.7761286839842,49.4411823522536,48.5529482399504,69.1467920968773,52.7169328042598,54.6854451031291,59.4197903516572,50.8502249207564,47.6069734643854,54.3074806634809,98.61352047891,66.5990417359636,118.218868203723,58.0079534362272,70.8441780830504,75.5548558217042,102.106663843753,56.9432080162228,56.062260406656,51.3548895782459,43.9726078382234,71.8737587531093,30.1623292641466,58.1796598433537,85.0833223890066,47.2681834373982,51.1599492499779,68.5996579359164,44.5071261830248,54.6905389491465,68.9441214457908,37.1895031313218,48.257684919699
"ENSG00000141642","ELAC1",22.4136114289567,17.6962984512224,25.6708592659722,16.3971572832883,19.0584656467876,27.6741507994236,23.2163323774428,13.9089816580784,12.8581213918627,17.5984022745014,11.6432292457503,9.21880009954454,15.5780073994292,14.4009977419664,16.9115280619055,23.3025762986263,23.8771613603029,24.6697722511985,21.4169219604562,20.4811917547121,11.5559709768843,16.2358869859663,18.6091300418838,28.8032826148665,20.9054780253171,15.0318420234588,27.1072673864771,18.7765401406617,14.4750289388707,7.75405068984731,13.1903482136652,16.3838374217515,16.782786670031,13.5948255071861,12.9650235181645,16.2483696999431,17.6288605924561,27.122546947303,22.4473965866402,21.194885446473,22.774104794363,32.4182242519252,7.13561161456752,18.1211403815926,20.9933545769203,27.2977566925515,17.1178970221049,9.97320902659913,27.2769912525263,24.3371052928119,17.482515601105,20.470007097104,24.8619920215158,15.8890841659344,27.8341538099498,38.833901732597,26.2811099911934,28.6672129417979,25.9088836839512,25.432643533157,24.2253394002931,26.115197517345,19.1945822613274,27.5470951416615
"ENSG00000141644","MBD1",49.82594195358,53.4821464303609,10.9338845021733,60.4521702251351,47.9603146496084,33.5239712936107,54.4478271232886,59.808621129737,72.3728546913414,74.4265762859124,71.8365276105725,61.8976578112276,55.965433990542,78.2236013711356,22.7248658331855,38.7558637387679,61.4918676128348,77.4014104381352,48.0788044010242,45.3200838827673,41.5464670835601,40.4240451487324,41.7671585384502,32.1919040989685,58.5353384708879,77.0381903702263,41.0981150698201,43.2573456405118,41.1090821863928,56.9922725703777,51.4423580332942,57.152921238668,51.2555376679326,58.7490673703399,53.6607917835141,68.243152739761,66.5579430531505,99.5682973460201,114.527533605307,80.5405646965972,91.0964191774519,65.0305696071552,68.3829446396054,34.5164578697001,93.3651821973562,112.440759709796,80.8673066216678,34.6687742353208,87.2067311577118,94.3062830096462,72.4795959295811,108.415222773551,79.1063382502775,107.183991492235,92.5014735638933,33.3698351571562,100.208548887284,110.258511314607,96.5694755492728,89.9225610636623,66.0691074553448,69.9887293464846,71.9796834799777,81.6359169891574
"ENSG00000141646","SMAD4",70.9495613578485,66.4594319612573,142.140498528253,54.5254868697297,55.2904937445267,81.2225076308287,60.8046800361598,51.1850525017284,52.1672353612715,72.2267760015997,74.6924140293415,42.1430861693465,73.8512943380348,61.2042404033571,75.57339102664,104.493657928577,101.396164680738,105.154904220733,79.5485672816946,104.584808960232,67.9601150307242,97.7466665481643,94.2862588788777,87.1359810197642,69.615241824306,62.0063483467675,85.11099007367,119.314217096357,66.0061319612503,48.6566680787919,88.3753330315567,99.0650634803579,59.873725417408,70.401774947928,66.6258153016786,50.1894086287131,44.2520378137163,35.5091239639032,57.2637668026536,30.3249899464921,47.5920395061688,33.3888297684499,102.871734110015,0,48.6161895465524,34.7721424536073,43.0898787108157,45.1168979774723,48.780020853058,50.4125752493961,46.6200416029466,43.9726078382234,40.6832596715713,76.7523557168016,59.8538946589898,30.4426566345987,44.4320924311543,30.8723831680901,42.3963551191929,44.5071261830248,36.7050596974138,38.1281883753237,44.3874714793196,45.2415796122178
"ENSG00000141655","TNFRSF11A",13.0611692499676,11.4042812241211,0,5.9266833554054,12.1471539287218,6.07481359011738,16.0303247368058,17.5253168891787,33.0637407219326,17.5984022745014,17.1353185126136,34.241257512594,20.1937132955564,15.7101793548724,4.22788201547637,7.603998581657,13.0833760878372,12.6432582787392,20.1056818404283,18.3023415680406,13.7571083058146,2.98210169129993,11.9925504714362,2.66248830893724,9.82557467189904,16.5976589009024,7.86985182188045,9.74478665528014,5.21101041799345,28.689987552435,14.5093830350317,18.6699542712982,13.154076038673,11.1671780951886,30.6118610845551,9.02687205552394,23.3852232348907,11.955333193877,15.1176344359005,5.54327773215447,7.88334396727949,26.7887122560819,0,31.0648120827301,8.83930719028225,22.4231572831673,14.7568077776766,32.2942006575591,17.9191913337764,20.4257847993243,15.6614202259899,12.5094487815636,22.6018109286507,20.4672948578138,7.32477731840784,29.66207569525,21.1761461799544,9.48223197305624,27.6753984805843,18.6203283010614,23.4912382063448,33.9497567725485,11.9966139133296,9.65153698393979
"ENSG00000141664","ZCCHC2",4.35372308332252,13.1739110692433,2.37693141351594,7.50713225018017,12.5660213055742,11.2496547965137,11.6081661887214,10.292646426978,16.164495464056,6.59940085293804,4.83303855483974,9.21880009954454,12.1162279773338,3.27295403226509,5.28485251934546,5.15109581338055,7.85002565270231,5.24232660337968,10.0528409202142,18.7381116053749,18.7096672959079,10.2716836033664,4.13536223152972,6.05110979303918,9.61651989164587,9.08173788917302,6.12099586146257,11.6462084416763,5.21101041799345,2.32621520695419,2.63806964273303,8.38242844833798,3.1751218024383,6.79741275359305,18.7272561929043,4.69397346887245,10.7931799545649,11.955333193877,27.4866080652737,14.6733822321736,6.71544115731216,17.4708992974447,0,3.45164578697001,9.94422058906753,9.09925223085051,13.5762631554625,63.6385718840135,8.5613914150265,17.3836466377228,22.5815826514273,20.8490813026059,9.4927605900333,16.6970036997954,9.20829148599843,21.8562663017632,26.470182724943,18.7439469234833,19.7260818957356,19.0744826498678,25.6935417881896,13.0575987586725,23.9932278266592,19.504147655045
"ENSG00000141665","FBXO15",137.867897638547,128.789727617229,134.058931722299,169.503143964594,127.126248874726,206.993648255851,159.474092640292,18.3598557886634,23.5119934022632,29.3306704575024,19.771521360708,25.6809431344455,47.3109854353035,16.0374747580989,137.934650754916,147.174166096587,153.402584629891,76.7846661318552,127.627371682719,111.557129557581,106.755160453121,152.418530888663,163.346808145424,195.571868511026,190.448904810639,139.357702092483,192.957107632772,142.13127853311,50.9521018648248,35.8624844405438,92.3324374956562,54.4857849141969,35.8335174846609,59.2345968527394,24.1293493254728,0,0,0,0,0,0.291975702491833,0,0,0,2.20982679757056,2.27481305771263,2.36108924442826,0,0,0.43459116594307,0,0,0,0,0,0,0,0,0,0,0,5.223039503469,0,0
"ENSG00000141682","PMAIP1",20.1561253857524,27.5275753685681,20.9169964389403,18.9653867372973,26.8075121185584,39.8237779796584,23.2163323774428,27.8179633161567,22.4098687115321,20.5314693202517,18.2337363659863,26.9979145772376,41.5413530651446,33.7114265323304,12.6836460464291,28.6989623888345,27.802174186654,29.6037267014382,35.8405632807635,21.3527318293808,18.1593829636753,28.164293751166,28.5339993975551,36.5487031499567,15.4700537387347,18.163475778346,35.5600711951635,40.1675352376181,55.5841111252634,58.9307852428396,38.252009819629,34.6727722181253,43.9981164052165,35.4436522151638,24.489488867644,7.94364740886107,8.99431662880412,37.8288154791331,62.7610884157083,8.80402933930415,9.92717388472232,7.76484413219764,30.326349361912,0.862911446742503,11.6015906872454,2.59978635167157,44.8606956441369,24.2206504931693,15.9281700744679,44.3282989261931,73.5722531546502,15.162968220077,17.1773763057746,77.0216622280886,9.83612954186196,27.5154781120411,50.8605653786404,13.2310213577529,38.5689063931547,43.598817485412,14.6820238789655,42.3066199780989,64.1818844363134,9.45046329677438
"ENSG00000141696","LEPREL4",11.1261812129353,3.73588522859139,0,4.34623446063063,9.84338335603316,0,6.35685291287125,10.292646426978,13.5928711856834,27.1308701731897,19.9912049313826,25.0224574130495,8.65444855523845,20.2923150000435,4.75636726741091,8.33986941213993,19.2979797295598,21.5860507197987,9.61576088020485,22.6600419413837,25.5882214488152,5.30151411786654,12.4060866945892,9.19768688541956,11.2889581336712,15.6581687744362,5.24656788125363,8.08104259218353,18.5280370417545,19.9666805263568,22.4235919632308,17.5268958465249,25.4009744195064,15.5369434367841,22.6887911567879,12.9986957599545,5.75636264243464,16.7731540332005,15.1176344359005,12.3908561071688,19.270396364461,0.194121103304941,0,0,17.1261576811719,11.6990385825221,16.5276247109978,33.2440300886638,5.17665527420207,20.8603759652674,16.7540774510589,16.6792650420848,18.0814487429206,17.5049232336565,19.0444210278604,14.4407473779507,13.8023095637203,18.7439469234833,23.5535306217739,17.7120196034486,12.1126697001465,26.6375014676919,11.3967832176631,7.64080011228567
"ENSG00000141698","NT5C3B",42.085989805451,69.2121894981142,28.9985632448945,46.6232423958558,54.2433253023955,72.447776889548,66.8851480397758,45.6214598384971,40.0438637632295,36.2967046911592,49.4288034017701,51.361886268891,39.8104633540969,39.6027437904075,33.2945708718764,50.5297970264949,43.5022254920586,45.6390786647172,56.8204052012104,44.4485438080987,35.768481595118,66.9316157380651,43.8348396542151,46.4725232105409,65.2250914389894,67.9564524810533,49.2594428851035,48.2485778298017,30.108060192851,52.5336934237155,43.5281491050951,55.2478238640458,63.0488472198463,64.0898916767345,47.8985591087744,0,0,0,0,0,0,0,0,0,0,0,0,0.47491471555234,0,0.86918233188614,0,0,0,0,0,0,0,0,0.294419132772173,0,0,0,0,0
"ENSG00000141699","FAM134C",88.6869516973106,61.9370445792783,14.2615884810957,67.5641902516216,108.067783227939,40.4987572674492,111.383118429875,104.873721701911,114.988342732944,101.557446459102,117.75039388155,77.0428294033365,95.1989341076229,115.862572742184,66.5891417437528,70.1530191727065,112.844118757596,41.6302406738974,60.3170455212849,76.2597565335027,91.8974834828416,34.1284971337659,63.6845783655577,56.1542988794036,85.503405123547,84.5541113819557,72.8689983507449,80.0973927519368,81.6391632152307,70.3680100103643,91.0134026742897,140.596186247123,85.7282886658342,100.990132339097,142.975398241981,123.487609719568,128.079068794171,143.28556051766,163.545317988379,154.559626178895,124.381649261521,131.61410804075,25.5692749522003,25.0244319555326,112.148709976706,99.1168546574788,123.366913021376,62.6887424529088,81.2336673797863,126.466029289433,185.023290111694,158.453017899805,166.349328434869,135.191868666086,181.235918792605,136.211373916345,174.703205984624,210.5937566109,136.610477606288,178.028504732099,176.918387741534,134.232115239153,159.554965047284,187.802823812495
"ENSG00000141736","ERBB2",213.654929088976,201.541176805588,184.92526397154,237.660002551757,218.229903340139,113.396520348858,221.937082131983,313.230266939925,238.426308094825,252.243765934521,264.718702662813,181.742059105307,211.168544747818,244.489666210202,198.710454727389,154.532874401416,296.665552791708,302.204710077181,141.613932963017,296.323625387325,180.493260972288,178.926101477996,174.098749947401,202.34911147923,248.984243281527,278.715404184965,135.827812925788,151.638387465091,192.807385465758,116.116909080463,172.793561599014,259.093242948628,166.467100213551,212.661913290983,221.125678893139,4.33289858665149,2.87818132121732,18.9144077395665,3.66488107536983,3.26075160714969,7.00741685980399,14.7532038511755,0,0,12.1540473866381,1.62486646979473,11.8054462221413,11.8728678888085,0.995510629654244,13.0377349782921,16.3898583760359,14.7838940145751,4.06832596715713,20.7366013691008,8.16189472622588,0,15.8821096349658,18.3029128782248,18.5484053646469,16.3495565570295,15.0490744759397,9.9237750565911,9.59729113066369,12.0644212299247
"ENSG00000141738","GRB7",16.931145324032,26.1511966001397,9.03233937136059,18.5702745136036,18.6395982699351,27.8991438953539,29.2968003810588,43.117843140043,19.8382444331596,38.8631383561907,43.9367141349067,15.8036573135049,22.50156624362,37.966266774275,38.0509381392873,17.6608999315904,25.1854989690866,25.5948887106184,21.4169219604562,25.7104322027238,15.958245634745,22.2000903685661,16.1279127029659,26.6248830893724,29.6857787959503,10.3343913911279,26.8157913930741,17.1127960775651,22.0020439870834,33.923971768082,22.4235919632308,32.0056358936541,12.7004872097532,31.5594163559677,29.8915820002126,0,0,0,0,0,0,0,0,0,0.55245669939264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000141741","MIEN1",69.6595693331603,72.7514491883586,85.569530886574,83.3686791993693,80.8414037325277,107.771692950601,71.8600764063707,92.3556382096404,62.4537324747616,82.8591440424443,84.1388075683464,81.6522294531088,75.5821840490825,79.5327829840416,104.64007988304,100.569013499335,76.5377501138475,124.582349868552,82.1710475217505,81.05322694418,96.5749003068186,81.8421241945647,67.8199405970875,95.8495791217406,89.4754459483572,70.4617594849631,71.41161838373,73.6800942228498,84.5341690030048,89.7531367349826,67.2707758896924,59.4390380882148,56.6986036149697,75.7425992543226,70.9474898077335,58.1330560375742,71.2349877001286,54.9588451300613,41.2299120979106,63.5846563394189,56.3513105809238,63.0893585741058,32.1102522655539,81.9765874405378,54.1407565404788,68.2443917313788,64.9299542217771,85.9595635149735,81.631871631648,81.2685480313541,63.0098999789826,67.4752085793429,64.1891430373681,55.2078348138397,55.0404695640361,47.8105825351069,50.1042744436421,46.5290917747644,68.8940770686885,67.2148436233435,58.3610449188879,68.9441214457908,74.9788369583101,43.4319164277291
"ENSG00000141753","IGFBP4",199.626265820492,184.8280060461,65.1279207303369,168.910475629054,248.178920785091,123.52120966572,217.514923583899,313.230266939925,295.736792012842,292.206804432868,229.789014925562,269.32066005098,267.710941975376,284.09241000061,170.172251122924,174.646677101283,230.921587950326,156.03630948883,276.671665325894,262.333562475249,226.442002713709,168.985762506996,169.136315269566,151.27774482598,181.041439699246,232.054061237145,173.719692068176,155.203553314584,295.290590352962,174.078437987072,253.254685702371,221.372314931107,268.070997891577,236.938387410958,312.601122604633,0,6.83568063789113,6.95907454568958,1.37433040326369,0,0,1.16472661982965,18.4336633376328,0,3.86719689574848,5.52454599730209,0.590272311107064,0.949829431104679,0,4.3459116594307,0.364219075023021,0.379074205501926,8.13665193431426,8.07919533861069,1.25567611172706,1.17087140902303,1.89072733749593,0,5.00512525712694,0,0.367050596974138,5.223039503469,1.19966139133296,0
"ENSG00000141756","FKBP10",0,0,0,0.790224447387387,0,0,0,1.39089816580784,0.367374896910363,1.46653352287512,2.41651927741987,1.31697144279208,1.73088971104769,0.981886209679526,0,0.245290276827645,0.654168804391859,0,0.437080040009311,0.435770037334301,0,0.662689264733318,0,0.242044391721567,0.209054780253171,0.939490126466174,0.29147599340298,0.475355446599031,2.31600463021931,1.1631076034771,0,1.90509737462227,2.26794414459879,1.45658844719851,1.80069771085618,0.361074882220958,0.359772665152165,0,0.916220268842457,0,0,2.32945323965929,0,0,0.55245669939264,0,0,0,0,0.43459116594307,0,0,0,0,0,0.975726174185855,0,1.5436191584045,0.294419132772173,0,0.367050596974138,0.5223039503469,0,0.804294748661649
"ENSG00000141759","TXNL4A",130.611692499676,138.424378996228,86.5203034519803,114.582544871171,109.952686423775,101.471886264553,113.317812794661,87.0702251795706,99.9259719596186,80.2927103774129,97.539505379493,86.9201152242771,102.69945618883,102.770756613124,124.194034204618,105.474819035887,81.7711005489824,144.934911975791,114.952050522449,97.1767183255491,92.9980521473068,99.4033897099976,104.624664457702,111.098375800199,107.872266610636,86.1199282593993,96.7700298097892,84.8509472179271,83.95516784545,89.3654342004903,106.841820530688,86.491420807851,88.9034104682725,83.9966004551141,80.6712574463568,92.4351698485652,120.164070160823,87.0776507255516,66.4259694910781,82.823090821602,104.819277194568,91.2369185533223,61.8419673262519,56.9521554850052,95.5750089949268,82.8681899595314,89.7213912882738,93.5581989638109,111.298088395345,96.9138300053046,66.6520907292128,77.7102121278949,122.501815233287,48.7444785429512,66.3415545695796,102.451248289515,64.8519476761103,78.0630260107421,105.990887797982,86.2893262732113,76.3465241706207,91.4031913107075,69.5803606973117,76.4080011228567
"ENSG00000141837","CACNA1A",1.77373903394621,2.75275753685681,0.475386282703189,2.17311723031531,3.14150532639356,0,4.14577363882908,0.278179633161567,0.734749793820725,0,1.3181014240472,0,0,0,0.528485251934546,1.22645138413823,3.59792842415523,3.08372153139981,0,2.17885018667151,0.550284332232585,0.662689264733318,1.65414489261189,1.21022195860784,2.09054780253171,1.2526535019549,0.874427980208939,2.13909950969564,1.15800231510966,0,0,0.381019474924454,0.453588828919758,0.971058964799007,0.360139542171236,1.80537441110479,4.67704464697814,5.5315720747789,3.66488107536983,2.93467644643472,4.96358694236116,2.71769544626917,1.18926860242792,6.04038012719752,2.7622834969632,1.94983976375368,6.49299542217771,30.8694565109021,3.98204251861698,5.21509399131684,9.10547687557552,4.16981626052119,3.61628974858412,13.4653255643512,1.88351416759059,6.0495022799523,8.50827301873167,1.5436191584045,2.35535306217739,13.6246304641913,6.60691074553448,7.3122553048566,8.99746043499721,6.83650536362402
"ENSG00000141854","MIR1199",32.7335476264619,17.8929239895693,0.950772565406377,25.8798506519369,32.4622217060668,26.324192223842,27.9148758347825,5.56359266323135,11.0212469073109,6.96603423365682,12.741647099123,11.8527429851287,6.34659560717486,7.5277942742097,30.1236593602691,13.2456749486928,18.9708953273639,16.652096269559,9.61576088020485,12.2015610453604,14.0322504719309,20.2120225743662,25.6392458354843,29.5294157900312,22.7869710475956,30.3768474224063,10.4931357625073,17.1127960775651,11.5800231510966,14.3449937762175,9.23324374956562,7.62038949848907,9.07177657839516,7.76847171839206,3.96153496388359,2.88859905776766,6.83568063789113,1.96281589750219,0.458110134421228,3.26075160714969,2.33580561993466,6.79423861567294,0,0,1.65737009817792,6.17449258521999,3.54163386664239,0.949829431104679,1.99102125930849,3.91132049348763,2.54953352516114,2.65351943851348,7.23257949716823,1.07722604514809,4.1855870390902,11.5135688553931,6.42847294748615,4.18982342995508,5.59396352267129,4.54154348806375,5.50575895461207,5.7453434538159,0,2.01073687165412
